st,023101,23A ,FELIXSTOW (PAYNEHAM)                    ,03/2003,       ,-34.8925, 138.6422,MAP 1:250 000  ,SA ,  45.0,      ,     ,2003,2011, 91,  0,100,  0,  0,  0,#
st,023102,23A ,GILLMAN YARD                            ,01/1987,06/1991,-34.8486, 138.5203,               ,SA ,   2.0,      ,     ,1987,1991, 88, 99,  0,  0,  1,  0,#
st,023103,23A ,VIRGINIA                                ,01/1988,06/2003,-34.6453, 138.5306,GPS            ,SA ,  12.0,      ,     ,1988,2003, 99, 99,  0,  0,  *,  0,#
st,023104,23A ,STEPNEY                                 ,05/2003,06/2010,-34.9113, 138.6275,GPS            ,SA ,  50.0,      ,     ,2003,2010, 99,  0,100,  0,  0,  0,#
st,023105,23A ,BROWNHILL CREEK (SCOTCH COLLEGE)        ,01/1988,       ,-34.9808, 138.6210,GPS            ,SA ,  92.0,      ,     ,1989,2011, 59, 20, 80,  0,  0,  0,#
st,023107,23A ,GAWLER                                  ,08/2003,       ,-34.6010, 138.7359,GPS            ,SA ,  40.0,      ,     ,2004,2011, 99,  0,100,  0,  0,  0,#
st,023108,23C ,LONGWOOD                                ,01/1989,       ,-35.0495, 138.7259,GPS            ,SA , 458.0,      ,     ,2001,2011, 99,  0,100,  0,  0,  0,#
st,023110,23A ,GAWLER (EVANSTON GARDENS C.F.S.)        ,01/1989,04/1996,-34.6250, 138.7208,               ,SA ,  47.0,      ,     ,1990,1996, 97, 99,  0,  0,  *,  0,#
st,023111,23A ,GAWLER RIVER (HEASLIP ROAD)             ,01/1990,       ,-34.6307, 138.6467,GPS            ,SA ,  30.0,      ,     ,2001,2011, 99,  0,100,  0,  0,  0,#
st,023112,23A ,GAWLER RIVER (VIRGINIA PARK)            ,01/1990,01/2010,-34.6411, 138.5392,MAP 1:50 000   ,SA ,  15.0,      ,     ,1997,1997,100,100,  0,  0,  0,  0,#
st,023113,23A ,ADELAIDE (TAPEROO)                      ,05/1991,12/2000,-34.8125, 138.4906,               ,SA ,   8.0,      ,     ,1991,2000, 78, 95,  4,  0,  1,  0,#
st,023114,23A ,BEAUMONT                                ,03/1994,       ,-34.9542, 138.6586,GPS            ,SA , 225.0,      ,     ,2001,2011, 99,  0,100,  0,  0,  0,#
st,023115,23A ,ADELAIDE (KESWICK)                      ,03/1993,       ,-34.9473, 138.5827,GPS            ,SA ,  34.0,      ,     ,2001,2011, 99,  0,100,  0,  0,  0,#
st,023116,23A ,RIDGEHAVEN                              ,02/1994,       ,-34.8170, 138.6985,GPS            ,SA , 130.0,      ,     ,2001,2011, 99,  0,100,  0,  0,  0,#
st,023117,23A ,WALKLEY HEIGHTS (BRIDGE ROAD)           ,02/1994,       ,-34.8368, 138.6253,GPS            ,SA ,  30.0,      ,     ,2001,2011, 99,  0,100,  0,  0,  0,#
st,023118,23A ,UNLEY (CHARLES STREET)                  ,05/1994,       ,-34.9469, 138.6049,GPS            ,SA ,  47.0,      ,     ,2001,2011, 95,  0,100,  0,  0,  0,#
st,023121,23A ,ADELAIDE (SOMERTON PARK)                ,04/1995,       ,-34.9999, 138.5171,GPS            ,SA ,   5.0,      ,     ,1996,2011, 72, 88,  9,  0,  3,  0,#
st,023122,23A ,ROSEWORTHY AWS                          ,07/1997,       ,-34.5106, 138.6763,GPS            ,SA ,  65.0,  65.5,95671,1997,2011, 97, 45, 53,  0,  2,  0,#
st,023125,23A ,MOUNT MCKENZIE (MT MCKENZIE)            ,08/2004,       ,-34.5715, 139.0790,GPS            ,SA , 355.0,      ,     ,2005,2011, 99,  0,100,  0,  0,  0,#
st,023126,23B ,CONCORDIA (TURRETFIELD)                 ,07/2004,08/2007,-34.5611, 138.7728,MAP 1:50 000   ,SA ,  60.0,      ,     ,2004,2007, 99,  0,100,  0,  0,  0,#
st,023128,23A ,BALAKLAVA (DONALEEN)                    ,05/2005,       ,-34.2015, 138.5970,GPS            ,SA , 260.0,      ,     ,2005,2011, 99,  0,100,  0,  0,  0,#
st,023129,23A ,MALLALA (DOLAGHANS CROSSING)            ,06/2005,       ,-34.4611, 138.5581,GPS            ,SA ,  48.0,      ,     ,2005,2011, 99,  0,100,  0,  0,  0,#
st,023131,23C ,HINDMARSH ISLAND (MUNDOO BARRAGE)       ,01/1987,       ,-35.5355, 138.9010,GPS            ,SA ,   4.0,      ,     ,1987,2011, 91, 91,  4,  0,  5,  0,#
st,023133,23A ,GREENACRES                              ,06/2006,       ,-34.8697, 138.6356,GPS            ,SA ,  66.0,      ,     ,2006,2011, 99,  0,100,  0,  0,  0,#
st,023134,23A ,KILBURN                                 ,06/2006,       ,-34.8507, 138.5865,GPS            ,SA ,   5.0,      ,     ,2006,2011, 99,  0,100,  0,  0,  0,#
st,023135,23A ,HAMLEY BRIDGE                           ,10/2006,       ,-34.3738, 138.6564,GPS            ,SA ,  90.0,      ,     ,2006,2011, 99,  0,100,  0,  0,  0,#
st,023137,23A ,REGENCY PARK                            ,04/2007,       ,-34.8685, 138.5696,GPS            ,SA ,  10.0,      ,     ,2007,2011, 99,  0,100,  0,  0,  0,#
st,023138,23A ,DRY CREEK (WINGFIELD)                   ,05/2007,       ,-34.8316, 138.5581,GPS            ,SA ,  16.0,      ,     ,2007,2011, 99,  0,100,  0,  0,  0,#
st,023140,23A ,MITCHELL PARK (MARION)                  ,08/2007,       ,-35.0115, 138.5590,GPS            ,SA ,  32.0,      ,     ,2007,2011, 99,  0,100,  0,  0,  0,#
st,023143,23A ,MORPHETTVILLE                           ,08/2008,       ,-34.9784, 138.5418,GPS            ,SA ,  17.0,      ,     ,2008,2011, 99,  0,100,  0,  0,  0,#
st,023144,23A ,MELROSE PARK                            ,08/2009,       ,-34.9900, 138.5817,Unknown        ,SA ,      ,      ,     ,2010,2011, 98,  0,100,  0,  0,  0,#
st,023300,23B ,ANGASTON                                ,01/1882,       ,-34.5033, 139.0452,GPS            ,SA , 347.0,      ,     ,1882,2011, 94, 95,  1,  0,  4,  0,#
st,023301,23B ,TANUNDA (CHATEAU LEONAY)                ,01/1946,12/1967,-34.5333, 138.9667,               ,SA ,      ,      ,     ,1946,1967, 97, 99,  0,  0,  1,  0,#
st,023302,23B ,COLLINGROVE                             ,01/1873,12/1975,-34.5500, 139.0833,               ,SA , 381.0,      ,     ,1874,1973, 89, 99,  0,  0,  1,  0,#
st,023303,23B ,FREELING RAILWAY                        ,01/1883,12/1979,-34.4500, 138.8167,               ,SA , 191.0,      ,     ,1884,1979, 98, 98,  0,  0,  2,  0,#
st,023304,23B ,GLEN GARRIE                             ,01/1906,12/1960,-34.0833, 138.9333,               ,SA ,      ,      ,     ,1906,1960, 93,100,  0,  0,  0,  0,#
st,023305,23B ,GREENOCK                                ,01/1881,       ,-34.4577, 138.9277,GPS            ,SA , 255.0,      ,     ,1882,2011, 98, 99,  *,  0,  1,  0,#
st,023306,23A ,RIVERTON (MAROOMBA)                     ,01/1957,       ,-34.1697, 138.8095,GPS            ,SA , 373.0,      ,     ,1957,2011, 99, 98,  1,  0,  1,  0,#
st,023307,23B ,KAPUNDA                                 ,01/1861,       ,-34.3412, 138.9155,GPS            ,SA , 245.0,      ,     ,1866,2011, 87, 97,  1,  0,  2,  0,#
st,023308,23B ,KAPUNDA WATER WORKS                     ,01/1884,12/1962,-34.3500, 138.9167,               ,SA , 234.7,      ,     ,1884,1962, 99, 99,  0,  0,  1,  0,#
st,023309,23B ,LYNDOCH                                 ,01/1887,       ,-34.5964, 138.8733,GPS            ,SA , 188.0,      ,     ,1887,2011, 95, 95,  1,  0,  4,  0,#
st,023310,23B ,MANOORA                                 ,12/1891,       ,-34.0019, 138.8185,GPS            ,SA , 391.0,      ,     ,1891,2011, 98, 98,  1,  0,  2,  0,#
st,023311,23B ,MARRABEL                                ,01/1882,       ,-34.1444, 138.8770,GPS            ,SA , 375.0,      ,     ,1884,2011, 99, 99,  1,  0,  1,  0,#
st,023312,23B ,NURIOOTPA                               ,01/1882,03/1997,-34.4747, 138.9928,               ,SA , 275.0,      ,     ,1883,1997, 96, 97,  *,  0,  3,  0,#
st,023313,23B ,LYNDOCH (PEWSEY VALE)                   ,01/1875,12/1970,-34.6167, 138.9833,               ,SA , 445.0,      ,     ,1878,1970, 90, 99,  0,  0,  *,  0,#
st,023314,23B ,RIVERTON                                ,01/1876,       ,-34.1580, 138.7483,GPS            ,SA , 265.0,      ,     ,1876,2011, 90, 96,  1,  0,  4,  0,#
st,023315,23B ,SADDLEWORTH                             ,01/1872,       ,-34.0844, 138.7815,GPS            ,SA , 325.0,      ,     ,1874,2011, 91, 98,  1,  0,  1,  0,#
st,023316,23B ,STOCKPORT                               ,01/1886,12/1989,-34.3333, 138.7333,               ,SA , 148.0,      ,     ,1886,1989, 97, 98,  0,  0,  2,  0,#
st,023317,23B ,STOCKWELL                               ,01/1886,10/1999,-34.4364, 139.0542,GPS            ,SA , 310.0,      ,     ,1886,1998, 97, 98,  0,  0,  2,  0,#
st,023318,23B ,TANUNDA                                 ,01/1868,       ,-34.5169, 138.9598,GPS            ,SA , 250.0,      ,     ,1870,2011, 86, 95,  1,  0,  5,  0,#
st,023319,23B ,TARLEE                                  ,01/1881,       ,-34.2778, 138.7725,GPS            ,SA , 192.0,      ,     ,1882,2011, 95, 97,  1,  0,  3,  0,#
st,023320,23A ,NURIOOTPA TOWN BRIDGE                   ,01/1989,       ,-34.4769, 138.9933,               ,SA , 265.0,      ,     ,1989,1993, 99, 99,  0,  0,  1,  0,#
st,023321,23B ,NURIOOTPA COMPARISON                    ,01/1952,03/1999,-34.4767, 139.0047,               ,SA , 274.0,      ,     ,1952,1999, 99, 99,  *,  0,  *,  0,#
st,023322,23B ,ANGASTON THE GUMS                       ,01/1958,12/1963,-34.5667, 139.0667,               ,SA ,      ,      ,     ,1958,1963, 99, 99,  0,  0,  1,  0,#
st,023323,23B ,TARNMA                                  ,04/1957,       ,-34.1602, 138.9434,GPS            ,SA , 440.0,      ,     ,1957,2011, 99, 98,  1,  0,  1,  0,#
st,023324,23B ,TUELA                                   ,01/1957,02/1992,-34.0908, 138.7519,               ,SA , 330.0,      ,     ,1957,1992, 99, 99,  0,  0,  *,  0,#
st,023325,23B ,FREELING                                ,01/1963,       ,-34.4550, 138.8101,GPS            ,SA , 182.0,      ,     ,1963,2011, 94, 93,  1,  0,  6,  0,#
st,023326,23B ,ROWLAND FLAT (HAESES)                   ,01/1958,12/1964,-34.5667, 138.9333,               ,SA ,      ,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023327,23B ,ROWLAND FLAT (KLEEMAN)                  ,01/1958,12/1964,-34.5667, 138.9333,               ,SA ,      ,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023328,23B ,ROWLAND FLAT (THOMAS)                   ,01/1958,12/1964,-34.5833, 138.9167,               ,SA ,      ,      ,     ,1958,1964, 83, 99,  0,  0,  1,  0,#
st,023329,23B ,SPRINGTON (HERBIGS)                     ,01/1958,12/1964,-34.7000, 139.0667,               ,SA ,      ,      ,     ,1958,1964, 99, 99,  0,  0,  *,  0,#
st,023330,23B ,SPRINGTON (ROESLERS)                    ,01/1958,12/1964,-34.7000, 139.0500,               ,SA , 460.0,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023331,23B ,TANUNDA (GARRETT)                       ,01/1958,12/1964,-34.5333, 139.0000,               ,SA , 295.0,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023332,23B ,TANUNDA (KLIX)                          ,01/1958,12/1964,-34.5167, 139.0000,               ,SA , 295.0,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023333,23B ,TANUNDA (KRAFT)                         ,01/1958,12/1964,-34.5167, 138.9833,               ,SA , 280.0,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023334,23B ,TANUNDA (NELDERS)                       ,01/1958,12/1964,-34.5333, 138.9833,               ,SA , 280.0,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023335,23B ,TANUNDA (SCHLIEBS)                      ,01/1958,12/1964,-34.5167, 139.0000,               ,SA , 295.0,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023336,23B ,TANUNDA (C.H.ZANDER)                    ,01/1958,12/1964,-34.5333, 138.9833,               ,SA , 280.0,      ,     ,1958,1964, 99, 99,  0,  0,  *,  0,#
st,023337,23B ,EDEN VALLEY (WYNCROFT)                  ,01/1958,12/1964,-34.5833, 139.0667,               ,SA ,      ,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023338,23B ,EDEN VALLEY 1                           ,01/1958,12/1964,-34.6167, 139.0500,               ,SA , 433.0,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023339,23B ,EDEN VALLEY 2                           ,01/1958,12/1964,-34.6500, 139.1000,               ,SA , 395.0,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023340,23B ,EDEN VALLEY NO3 WINE R                  ,01/1958,12/1964,-34.6167, 139.0500,               ,SA , 460.0,      ,     ,1958,1964, 99, 99,  0,  0,  1,  0,#
st,023341,23B ,EDEN VALLEY (SEIBOTHS)                  ,01/1959,12/1964,-34.6000, 139.0500,               ,SA , 475.0,      ,     ,1959,1964, 99, 99,  0,  0,  1,  0,#
st,023342,23B ,ANGASTON (THORNS)                       ,01/1958,12/1962,-34.5333, 139.0833,               ,SA ,      ,      ,     ,1958,1962, 96, 99,  0,  0,  1,  0,#
st,023343,23B ,ROSEDALE (TURRETFIELD RESEARCH CENTRE)  ,01/1887,       ,-34.5519, 138.8342,GPS            ,SA , 116.0,      ,95674,1887,2011, 64, 98,  1,  0,  1,  0,#
st,023344,23B ,BAGOTS WELL (CAMBUS DOON)               ,01/1887,12/1921,-34.2833, 138.9833,               ,SA ,      ,      ,     ,1893,1921, 39,100,  0,  0,  0,  0,#
st,023345,23B ,RHYNIE                                  ,01/1899,12/1929,-34.1333, 138.6833,               ,SA ,      ,      ,     ,1899,1929, 90,100,  0,  0,  0,  0,#
st,023346,23B ,KAPUNDA RESERVOIR                       ,01/1878,12/1923,-34.3000, 138.8500,               ,SA , 340.0,      ,     ,1881,1923, 93, 99,  0,  0,  1,  0,#
st,023347,23A ,NORTH PARA RIVER (STOCKWELL ROAD BRIDGE),01/1990,       ,-34.4645, 139.0389,GPS            ,SA , 280.0,      ,     ,1990,2011,100, 96,  3,  0,  *,  0,#
st,023348,23B ,SHEA-OAK LOG (GREENOCK CREEK)           ,03/2002,       ,-34.5103, 138.8350,GPS            ,SA , 140.0,      ,     ,2002,2011, 98,  0,100,  0,  0,  0,#
st,023349,23B ,SADDLEWORTH                             ,10/2003,       ,-34.0936, 138.7952,GPS            ,SA , 336.0,      ,     ,2004,2011, 99,  0,100,  0,  0,  0,#
st,023350,23B ,KOONOWLA                                ,01/1899,12/1907,-34.0500, 138.7167,               ,SA , 304.8,      ,     ,1899,1907, 95, 99,  0,  0,  *,  0,#
st,023351,23B ,KOONUNGA                                ,01/1894,12/1909,-34.3667, 139.0000,               ,SA ,      ,      ,     ,1894,1909, 96, 99,  0,  0,  *,  0,#
st,023352,23B ,KAPUNDA HOSPITAL                        ,01/1880,12/1903,-34.3500, 138.9167,               ,SA , 233.8,      ,     ,1881,1903, 85, 99,  0,  0,  *,  0,#
st,023353,23B ,TANUNDA (CHATEAU LEONAY)                ,01/1967,02/1993,-34.5075, 138.9750,               ,SA , 255.0,      ,     ,1967,1993, 95, 96,  0,  0,  4,  0,#
st,023354,23B ,KAPUNDA (BAGOT WELL)                    ,01/1969,       ,-34.3121, 139.0077,GPS            ,SA , 295.0,      ,     ,1969,2010, 99, 97,  1,  0,  2,  0,#
st,023355,23B ,RIVERTON (LEEWARD)                      ,01/1969,       ,-34.2070, 138.7886,GPS            ,SA , 275.0,      ,     ,1969,2011, 99, 98,  2,  0,  *,  0,#
st,023356,23B ,HAMLEY BRIDGE (LINWOOD)                 ,01/1969,       ,-34.3860, 138.7633,GPS            ,SA , 169.0,      ,     ,1969,2011, 99, 98,  1,  0,  *,  0,#
st,023357,23B ,NURIOOTPA                               ,10/2003,       ,-34.4709, 138.9991,GPS            ,SA , 270.0,      ,     ,2004,2011, 98,  0,100,  0,  0,  0,#
st,023358,23B ,KANGARILLA SECTION 6                    ,01/1969,12/1976,-35.1667, 138.6167,               ,SA , 198.1,      ,     ,1971,1976, 63, 99,  0,  0,  1,  0,#
st,023359,23B ,RHYNIE (LLANELLY)                       ,01/1969,12/2000,-34.1824, 138.5878,GPS            ,SA , 222.0,      ,     ,1969,2000, 99, 99,  0,  0,  1,  0,#
st,023360,23B ,ST KITTS                                ,04/1957,       ,-34.3303, 139.0923,GPS            ,SA , 435.0,      ,     ,1957,2011, 99, 97,  1,  0,  1,  0,#
st,023361,23B ,HAMILTON                                ,01/1964,       ,-34.2129, 138.8714,GPS            ,SA , 372.0,      ,     ,1964,2011, 99, 98,  2,  0,  *,  0,#
st,023363,23B ,ROWLAND FLAT 4                          ,01/1883,12/1987,-34.5833, 138.9333,               ,SA , 229.0,      ,     ,1883,1987, 14, 96,  0,  0,  4,  0,#
st,023364,23B ,ANLABY                                  ,01/1957,12/1977,-34.2167, 138.9667,               ,SA , 350.0,      ,     ,1957,1977, 98, 99,  0,  0,  1,  0,#
st,023365,23B ,TARLEE (HAZELTON)                       ,01/1959,       ,-34.2318, 138.6952,GPS            ,SA , 270.0,      ,     ,1959,2011, 96, 98,  1,  0,  *,  0,#
st,023366,23B ,TANUNDA CARAVAN PARK                    ,06/1989,12/1999,-34.5333, 138.9478,               ,SA , 238.0,      ,     ,1989,1999,100, 99,  0,  0,  *,  0,#
st,023367,23B ,ANGASTON CREEK (SALTRAMS GULLY)         ,01/1989,01/2010,-34.4975, 139.0300,               ,SA , 293.0,      ,     ,1991,1995, 38, 92,  0,  0,  8,  0,#
st,023369,23B ,GREENOCK                                ,10/1991,       ,-34.4557, 138.9222,GPS            ,SA , 295.0,      ,     ,1992,2011, 53,  1, 99,  0,  0,  0,#
st,023370,23B ,STOCKPORT (CLIFTON)                     ,08/1989,       ,-34.3143, 138.7293,GPS            ,SA , 160.0,      ,     ,1959,2011, 99, 98,  1,  0,  *,  0,#
st,023371,23B ,ROWLAND FLAT (JACOBS CREEK)             ,12/1987,07/2008,-34.5654, 138.9373,GPS            ,SA , 228.0,      ,     ,1988,2008, 98, 89,  0,  0, 11,  0,#
st,023372,23B ,BAROSSA VALLEY (DUCKPONDS CREEK)        ,03/1994,       ,-34.4534, 139.0638,GPS            ,SA , 300.0,      ,     ,2001,2011, 99,  0,100,  0,  0,  0,#
st,023373,23B ,NURIOOTPA VITICULTURAL                  ,08/1996,       ,-34.4761, 139.0056,GPS            ,SA , 275.0, 276.0,94681,1996,2011, 99, 77, 23,  0,  *,  0,#
st,023374,23B ,HANSBOROUGH                             ,01/2004,       ,-34.2523, 139.0183,GPS            ,SA , 341.0,      ,     ,2004,2011, 99,  0,100,  0,  0,  0,#
st,023375,23B ,PENRICE                                 ,07/2004,       ,-34.4629, 139.0599,GPS            ,SA , 300.0,      ,     ,2004,2011, 99,  0,100,  0,  0,  0,#
st,023376,23B ,ROWLAND FLAT (JACOBS CREEK)             ,07/2004,       ,-34.5795, 138.9672,GPS            ,SA , 260.0,      ,     ,2005,2011, 97,  0,100,  0,  0,  0,#
st,023377,23B ,NORTH PARA RIVER (YALDARA)              ,08/2004,       ,-34.5744, 138.8759,GPS            ,SA , 140.0,      ,     ,2004,2011, 99,  0,100,  0,  0,  0,#
st,023378,23B ,LIGHT RIVER (MINGAYS WATERHOLE)         ,01/2005,       ,-34.3572, 138.9734,GPS            ,SA , 232.0,      ,     ,2010,2011, 99,  0,100,  0,  0,  0,#
st,023700,23C ,ALDINGA POST OFFICE                     ,01/1893,03/1992,-35.2692, 138.4772,               ,SA ,  15.2,      ,     ,1893,1992, 95, 96,  0,  0,  4,  0,#
st,023701,23C ,ASHBOURNE                               ,01/1886,11/1999,-35.3114, 138.7517,               ,SA , 125.0,      ,     ,1886,1985, 94, 98,  0,  0,  2,  0,#
st,023702,23C ,ASHTON 1                                ,01/1898,12/1950,-34.9167, 138.7333,               ,SA , 502.9,      ,     ,1898,1950, 98, 98,  0,  0,  2,  0,#
st,023703,23C ,BELAIR (KALYRA)                         ,01/1895,01/1996,-35.0042, 138.6147,               ,SA , 305.0,      ,     ,1895,1996, 90, 98,  0,  0,  2,  0,#
st,023704,23C ,BELAIR (STATE FLORA NURSERY)            ,01/1879,       ,-35.0077, 138.6498,GPS            ,SA , 305.0,      ,     ,1882,2011, 93, 97,  1,  0,  2,  0,#
st,023705,23C ,BIRDWOOD                                ,01/1887,       ,-34.8041, 138.9451,GPS            ,SA , 389.0,      ,     ,1887,2011, 98, 97,  1,  0,  3,  0,#
st,023706,23C ,BLACKWOOD POST OFFICE                   ,01/1928,12/1979,-35.0167, 138.6167,               ,SA , 265.0,      ,     ,1928,1979, 94, 95,  0,  0,  5,  0,#
st,023707,23C ,BRIDGEWATER                             ,01/1861,       ,-35.0102, 138.7602,GPS            ,SA , 445.0,      ,     ,1882,2011, 93, 94,  1,  0,  5,  0,#
st,023708,23C ,SECOND VALLEY (SPRING GROVE)            ,01/1876,09/2009,-35.5577, 138.2165,MAP 1:50 000   ,SA , 290.0,      ,     ,1878,1983, 91, 98,  0,  0,  2,  0,#
st,023709,23C ,CHERRY GARDENS                          ,01/1899,       ,-35.0611, 138.6585,GPS            ,SA , 376.0,      ,     ,1899,2011, 98, 98,  1,  0,  2,  0,#
st,023710,23C ,CLARENDON                               ,01/1867,       ,-35.1112, 138.6205,GPS            ,SA , 267.0,      ,     ,1868,2011, 85, 96,  1,  0,  3,  0,#
